date,folderpath,foldername,reduced_foldername,reduced_jjdescription,jj_description,jj_type,cbix1/2,folder_uuid
2024-04-10,../../mnt/data/research_data/2024-04-10_chip_ampliseq_jj,2024-04-10_chip_ampliseq_jj,_chip_ampliseq_jj,,,,CBIX,be6dcb7a-0cea-4ecf-93d0-f70fea48d4a6
2019-08-16,../../mnt/data/research_data/2019-08-16_gencove_CORI,2019-08-16_gencove_CORI,_gencove_cori,laura cori samples,Laura CORI samples,low pass WGS,CBIX,fec511e1-addd-4043-a77e-ba961ee3b2f0
2022-09-06,../../mnt/data/research_data/2022-09-06_rnaseq_human_mcf7_platoff_cooper,2022-09-06_rnaseq_human_mcf7_platoff_cooper,_rnaseq_human_mcf7_platoff_cooper,cooper human,Cooper human,RNA-seq,CBIX,157441e4-a633-49b4-a07b-3be5ea162d09
2019-08-29,../../mnt/data/research_data/2019-08-29_rrbs39_himani_intestine_12month,2019-08-29_rrbs39_himani_intestine_12month,_rrbs39_himani_intestine_12month,himani mouse intestine and colon young old,Himani mouse intestine and colon young old,RRBS,CBIX,abadc169-5c1e-4b13-9507-a2203388f164
2022-02-24,../../mnt/data/research_data/2022-02-24_25_bis_amplicon_cori_op1,2022-02-24_25_bis_amplicon_cori_op1,_25_bis_amplicon_cori_op1,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,7c2798eb-718b-41ae-a6a5-4586b105ba46
2023-01-20,../../mnt/data/research_data/2023-01-20_sc_rnaseq_mouse_intestine_miseq,2023-01-20_sc_rnaseq_mouse_intestine_miseq,_sc_rnaseq_mouse_intestine_miseq,himani mouse intestine,Himani mouse intestine,scRNA-seq,CBIX,f931c626-5aa7-4020-871b-21733486dbe8
2023-06-09,../../mnt/data/research_data/2023-06-09_rnaseq_human_shoghag,2023-06-09_rnaseq_human_shoghag,_rnaseq_human_shoghag,,,,CBIX,8d1d855a-0904-4995-ac19-78d9e72f469f
2020-06-24,../../mnt/data/research_data/2020-06-24_rnaseq_mouse_hyeseon,2020-06-24_rnaseq_mouse_hyeseon,_rnaseq_mouse_hyeseon,hyeseon mouse aorta endothelial cells young old,HyeSeon mouse aorta endothelial cells young old,RNA-seq,CBIX,68668fd8-5200-45f3-9ace-0d99b15d097e
2019-06-06,../../mnt/data/research_data/2019-06-06_CutRun_Som,2019-06-06_CutRun_Som,_cutrun_som,"som brg, k9me3, cdk9, k9me3","Som BRG, K9me3, CDK9, K9me3",Cut&Run,CBIX,92142a5e-d04a-46aa-a902-42cb051232ba
2020-07-31,../../mnt/data/research_data/2020-07-31_scRNAseq_10X_jian,2020-07-31_scRNAseq_10X_jian,_scrnaseq_10x_jian,jian huang mouse tet+/- evi+/-,Jian Huang mouse TET+/- EVI+/-,scRNA-seq,CBIX,8d33de7a-e67b-46e6-89ba-ac151fa299ee
2023-01-18,../../mnt/data/research_data/2023-01-18_bisamp_colon_tumors_peace,2023-01-18_bisamp_colon_tumors_peace,_bisamp_colon_tumors_peace,peace colon tumors,Peace colon tumors,bisamp,CBIX,a6d20088-0e1d-43a3-8d9a-a09fa161ad3c
2019-07-17,../../mnt/data/research_data/2019-07-17_rrbs24B_redownload,2019-07-17_rrbs24B_redownload,_rrbs24b_redownload,himani mouse intestine and colon,Himani mouse intestine and colon,RRBS,CBIX,bb7c2ea1-9753-4ce4-b1f6-eba242624485
2022-12-22,../../mnt/data/research_data/2022-12-22_bisamp_oldhigh_mpb_nano,2022-12-22_bisamp_oldhigh_mpb_nano,_bisamp_oldhigh_mpb_nano,jj mpb oldhigh targets,JJ MPB oldhigh targets,bisamp,CBIX,6a5de13a-2d48-4a85-a1e4-a573bd9bb1bd
2023-06-13,../../mnt/data/research_data/2023-06-13_bisamp_x15_colon_left,2023-06-13_bisamp_x15_colon_left,_bisamp_x15_colon_left,,,,CBIX,32e81ff0-e627-415e-9f55-2ce4cbe45204
2023-03-22,../../mnt/data/research_data/2023-03-22_rnaseq_human_mouse_diego,2023-03-22_rnaseq_human_mouse_diego,_rnaseq_human_mouse_diego,,,,CBIX,bf379a38-21ae-4fa5-bc48-d8a844a7c960
2022-09-30,../../mnt/data/research_data/2022-09-30_sc_atac_seq_human_brain_miseq_nano,2022-09-30_sc_atac_seq_human_brain_miseq_nano,_sc_atac_seq_human_brain_miseq_nano,jj human brain,JJ human brain,scATAC-seq,CBIX,d7ddb379-2db0-41a9-b78d-f1bfeaff7c93
2023-03-21,../../mnt/data/research_data/2023-03-21_rnaseq_human_almedia,2023-03-21_rnaseq_human_almedia,_rnaseq_human_almedia,,,,CBIX,5d3ad70b-1366-4a37-85dd-f240c4408a4b
2021-10-27,../../mnt/data/research_data/2021-10-27_bis_amplicon_cooper2x48,2021-10-27_bis_amplicon_cooper2x48,_bis_amplicon_cooper2x48,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,a4445ed3-ed52-4b7e-999d-c2d5cc63bd07
2021-08-03,../../mnt/data/research_data/2021-08-03_cooper_blood92,2021-08-03_cooper_blood92,_cooper_blood92,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,b01aa42d-7465-47c3-ab27-94e0e9509ca5
2022-09-29,../../mnt/data/research_data/2022-09-29_rnaseq_human_miapaca2_gigi_cooper,2022-09-29_rnaseq_human_miapaca2_gigi_cooper,_rnaseq_human_miapaca2_gigi_cooper,cooper human,Cooper human,RNA-seq,CBIX,7c38c16b-9adb-4935-bc7a-fa2838635a86
2022-02-10,../../mnt/data/research_data/2022-02-10_hek_scrna_miseq_nano,2022-02-10_hek_scrna_miseq_nano,_hek_scrna_miseq_nano,jj 10x chromium test,JJ 10X Chromium test,scRNA-seq,CBIX,b02ef83a-33a4-43fd-bbe9-dcd118057d60
2023-05-25,../../mnt/data/research_data/2023-05-25_bisamp_x15_leukemia,2023-05-25_bisamp_x15_leukemia,_bisamp_x15_leukemia,,,,CBIX,3bbc1ebe-4f99-45f2-94dd-f53410b5084e
2024-03-19,../../mnt/data/research_data/2024-03-19_rrbs_mouse_peace,2024-03-19_rrbs_mouse_peace,_rrbs_mouse_peace,,,,CBIX,b44f6998-6a80-4b50-98ba-821f02c116d5
2022-04-11,../../mnt/data/research_data/2022-04-11_10XsnRNAseq_mouse_brain,2022-04-11_10XsnRNAseq_mouse_brain,_10xsnrnaseq_mouse_brain,jj mouse frozen brain,JJ mouse frozen brain,scRNA-seq,CBIX,49327a6b-a8b0-4ac8-9e30-42443766678c
2022-05-03,../../mnt/data/research_data/2022-05-03_mouse_brain_snRNAseq,2022-05-03_mouse_brain_snRNAseq,_mouse_brain_snrnaseq,jj mouse frozen brain,JJ mouse frozen brain,scRNA-seq,CBIX,94b2b7fd-7bf4-4fbd-b5f5-c69423b97949
2023-01-10,../../mnt/data/research_data/2023-01-10_rnaseq_human_jian2,2023-01-10_rnaseq_human_jian2,_rnaseq_human_jian2,jian huang wt spry3ko spry4ko gilterinib,Jian Huang WT SPRY3KO SPRY4KO Gilterinib,RNA-seq,CBIX,91997881-a8fe-4443-a000-41337131f57c
2021-08-26,../../mnt/data/research_data/2021-08-26_novaseq_rrbs_mouse_peace_himani,2021-08-26_novaseq_rrbs_mouse_peace_himani,_novaseq_rrbs_mouse_peace_himani,peace mouse gf aging,Peace mouse gf aging,RRBS,CBIX,68339402-ab3b-4a05-b36f-34ec6b949a53
2022-05-11,../../mnt/data/research_data/2022-05-11_rrbs_129svev_aging_bac_mouse_colon_peace_miseq_nano,2022-05-11_rrbs_129svev_aging_bac_mouse_colon_peace_miseq_nano,_rrbs_129svev_aging_bac_mouse_colon_peace_miseq_nano,peace aging mouse colon,Peace aging mouse colon,RRBS,CBIX,7e6a0d0d-21e1-45be-87f0-16998a299f34
2023-01-21,../../mnt/data/research_data/2023-01-21_sc_atac_mouse_intestine,2023-01-21_sc_atac_mouse_intestine,_sc_atac_mouse_intestine,himani mouse intestine,Himani mouse intestine,scATAC-seq,CBIX,41dc509c-f5c5-4c57-8af9-8d9e36ed6928
2023-05-29,../../mnt/data/research_data/2023-05-29_rnaseq_mouse_intestine_himani,2023-05-29_rnaseq_mouse_intestine_himani,_rnaseq_mouse_intestine_himani,,,,CBIX,62c38ea0-7beb-4f42-8d9f-061628f10b33
2024-04-05,../../mnt/data/research_data/2024-04-05_rnaseq_human_yanting_shumei_song,2024-04-05_rnaseq_human_yanting_shumei_song,_rnaseq_human_yanting_shumei_song,,,,CBIX,834ccf67-4dfc-4996-8b7e-8b5d0fa8e1e7
2023-01-19,../../mnt/data/research_data/2023-01-19_crispr_zhaorui_human,2023-01-19_crispr_zhaorui_human,_crispr_zhaorui_human,zhaorui human nalm13 nalm14 wt p53ko,Zhaorui human NALM13 NALM14 wt p53ko,CRISPR,CBIX,07d69970-c5f2-4331-ae3f-4eae6f38d316
2023-02-17,../../mnt/data/research_data/2023-02-17_bisamp_mpb_x15,2023-02-17_bisamp_mpb_x15,_bisamp_mpb_x15,jj mpb 15 targets,JJ MPB 15 targets,bisamp,CBIX,dcb8feff-2123-4d2f-8de5-3ebbc67d7231
2019-06-18,../../mnt/data/research_data/2019-06-18_rrbs37_hyeseon_mouse_endo_kidney,2019-06-18_rrbs37_hyeseon_mouse_endo_kidney,_rrbs37_hyeseon_mouse_endo_kidney,"hyeseon mouse endothelial cells, kidney, young, old","HyeSeon mouse endothelial cells, kidney, young, old",RRBS,CBIX,fd9a36e2-77c6-440e-b73a-44e3e05dd3a1
2020-01-03,../../mnt/data/research_data/2020-01-03_novogene_rrbs_43-45_aging_mouse,2020-01-03_novogene_rrbs_43-45_aging_mouse,_novogene_rrbs_43-45_aging_mouse,hyeseon mouse aging blood heart brain liver lung kidney skeletal muscle,HyeSeon mouse aging blood heart brain liver lung kidney skeletal muscle,RRBS,CBIX,a92ad24c-e054-4cb7-bffb-a32778e4dd89
2022-12-05,../../mnt/data/research_data/2022-12-05_bisamp_colon93,2022-12-05_bisamp_colon93,_bisamp_colon93,woonbok colon,Woonbok colon,bisamp,CBIX,e2687dfd-9631-4105-88fb-880b4cf8457c
2020-08-22,../../mnt/data/research_data/2020-08-22_human_bisulfite_amplicon_woonbok,2020-08-22_human_bisulfite_amplicon_woonbok,_human_bisulfite_amplicon_woonbok,woonbok ninds bisulfite amplicon pcr 6 loci,Woonbok NINDS bisulfite amplicon PCR 6 loci,bisamp,CBIX,6500ab50-df59-402e-b543-127873555efb
2021-08-26,../../mnt/data/research_data/2021-08-26_novaseq_YB5,2021-08-26_novaseq_YB5,_novaseq_yb5,jj yb5,JJ YB5,WGS,CBIX,9e6b6ac9-b378-4d5b-9941-71b4e6d253e3
2023-03-16,../../mnt/data/research_data/2023-03-16_crispr_clones_jian,2023-03-16_crispr_clones_jian,_crispr_clones_jian,,,,CBIX,73dfc390-f4f4-499f-aff8-f802aafdd7de
2022-04-06,../../mnt/data/research_data/2022-04-06_bis_amplicon_cori_op2,2022-04-06_bis_amplicon_cori_op2,_bis_amplicon_cori_op2,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,c855b447-ec4a-46c3-9bb8-2acea173065a
2023-05-19,../../mnt/data/research_data/2023-05-19_rrbs_mouse_himani,2023-05-19_rrbs_mouse_himani,_rrbs_mouse_himani,,,,CBIX,fc732e5b-43ba-46ab-b5e7-7790bc22b17e
2022-10-11,../../mnt/data/research_data/2022-10-11_RNAseq_YB5_almedia,2022-10-11_RNAseq_YB5_almedia,_rnaseq_yb5_almedia,almedia yb5 dmso dac bsj dbet,Almedia YB5 dmso dac bsj dbet,RNA-seq,CBIX,f9a5bc72-4f5d-41d3-9d11-1f1f77c85834
2023-06-11,../../mnt/data/research_data/2023-06-11_bis_amplicon_cuh4,2023-06-11_bis_amplicon_cuh4,_bis_amplicon_cuh4,,,,CBIX,daf20945-5c2c-4634-aabc-e922dc251ab4
2019-08-29,../../mnt/data/research_data/2019-08-29_dream133_peace_human_crc,2019-08-29_dream133_peace_human_crc,_dream133_peace_human_crc,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,DREAM,CBIX,db1dc6e9-8d76-4af8-863c-161a166998f5
2019-10-02,../../mnt/data/research_data/2019-10-02_rrbs35_novogene,2019-10-02_rrbs35_novogene,_rrbs35_novogene,woonbok ninds aging blood controls,Woonbok NINDS aging blood controls,RRBS,CBIX,607c7ce6-3640-4bd8-be0c-171ba608e174
2024-01-02,../../mnt/data/research_data/2024-01-02_multiome_bcl_mouse_himani,2024-01-02_multiome_bcl_mouse_himani,_multiome_bcl_mouse_himani,,,,CBIX,a47915ad-22f1-4bba-bb87-24aa26240460
2021-07-28,../../mnt/data/research_data/2021-07-28_bis_amplicon_cr92_colon_norm_tumor_e_saliva_aging,2021-07-28_bis_amplicon_cr92_colon_norm_tumor_e_saliva_aging,_bis_amplicon_cr92_colon_norm_tumor_e_saliva_aging,woonbok colon norm tumor saliva,Woonbok colon norm tumor saliva,bisamp,CBIX,49310215-21ed-4651-bf6b-a679c763a766
2019-07-17,../../mnt/data/research_data/2019-07-17_16S_redownload_peace_colon_cancer,2019-07-17_16S_redownload_peace_colon_cancer,_16s_redownload_peace_colon_cancer,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,16S,CBIX,6e6a570f-5c8e-426f-a6e1-cc357013bffe
2022-11-18,../../mnt/data/research_data/2022-11-18_snATACseq_human_brain,2022-11-18_snATACseq_human_brain,_snatacseq_human_brain,jj human brain,JJ human brain,scATAC-seq,CBIX,27a539c9-f1ea-47cf-9ad8-9466075489bb
Null,../../mnt/data/research_data/230418_M04817_0069_000000000-GGRF5,230418_M04817_0069_000000000-GGRF5,230418_m04817_0069_000000000-ggrf5,,,,CBIX,d81d91dd-ec16-4af8-a2a6-a5d00c1b48f9
2019-06-18,../../mnt/data/research_data/2019-06-18_rrbs36_hyeseon_mouse_heart_blood,2019-06-18_rrbs36_hyeseon_mouse_heart_blood,_rrbs36_hyeseon_mouse_heart_blood,"hyeseon mouse heart, blood, young, old","HyeSeon mouse heart, blood, young, old",RRBS,CBIX,b4455711-e99f-4953-8b21-cc64e11e463a
2022-05-10,../../mnt/data/research_data/2022-05-10_ying_wang_atacseq,2022-05-10_ying_wang_atacseq,_ying_wang_atacseq,yi zhang mouse wt id3 ko,Yi Zhang mouse WT ID3 KO,ATAC-seq,CBIX,b4dd843c-59b9-48d0-bfb7-217443a01197
2021-04-16,../../mnt/data/research_data/2021-04-16_bis_amplicons_woonbok,2021-04-16_bis_amplicons_woonbok,_bis_amplicons_woonbok,woonbok ninds cord blood,Woonbok NINDS cord blood,bisamp,CBIX,138fb2e9-1a7f-432f-96e0-b9b5310bb7cc
2020-11-18,../../mnt/data/research_data/2020-11-18_hWGS_12878_NA_FFPE_Matt,2020-11-18_hWGS_12878_NA_FFPE_Matt,_hwgs_12878_na_ffpe_matt,matt na12878 gdna and formalin fixed,Matt NA12878 gDNA and formalin fixed,WGS,CBIX,bad065b3-c588-4d45-b1be-29aa606737a4
2023-01-17,../../mnt/data/research_data/2023-01-17_scRNAseq_mouse_jian_novogene,2023-01-17_scRNAseq_mouse_jian_novogene,_scrnaseq_mouse_jian_novogene,jian huang mouse hsc mmp young old,Jian Huang mouse HSC MMP young old,scRNA-seq,CBIX,768bd733-919b-436f-be8f-a7f671f034e7
2023-12-28,../../mnt/data/research_data/2023-12-28_rnaseq_lcl_bdnf_snv,2023-12-28_rnaseq_lcl_bdnf_snv,_rnaseq_lcl_bdnf_snv,,,,CBIX,b5f9c60c-c4ea-458d-bbe0-ebe6673f5721
2023-03-03,../../mnt/data/research_data/2023-03-03_bisamp_x15_cuh2,2023-03-03_bisamp_x15_cuh2,_bisamp_x15_cuh2,,,,CBIX,a6928519-607c-4573-8340-a7ee7b818302
2022-05-04,../../mnt/data/research_data/2022-05-04_bis_amplicon_cori_op1r2,2022-05-04_bis_amplicon_cori_op1r2,_bis_amplicon_cori_op1r2,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,79a23eb1-31b0-4ad2-a8e6-88b66c89aa73
2020-08-13,../../mnt/data/research_data/2020-08-13_jian_RNAseq_LC-Lumina,2020-08-13_jian_RNAseq_LC-Lumina,_jian_rnaseq_lc-lumina,jian huang mouse,Jian Huang mouse,RNA-seq,CBIX,e4593669-7d7a-4d7f-9a48-62c8a9ce9dda
2020-03-30,../../mnt/data/research_data/2020-03-30_italo_tempera_lab_rnaseq,2020-03-30_italo_tempera_lab_rnaseq,_italo_tempera_lab_rnaseq,italo tempera human controlkoac inhibitor sg inhibitor,Italo Tempera human controlkoac inhibitor sg inhibitor,RNA-seq,CBIX,3e80c035-26ff-4f80-8f2a-df77d0ff3a07
2023-02-07,../../mnt/data/research_data/2023-02-07_bisamp_23targets_cuh,2023-02-07_bisamp_23targets_cuh,_bisamp_23targets_cuh,jj 23 targets cooper,JJ 23 targets Cooper,bisamp,CBIX,6879d05b-ae63-4296-98f8-8c68f6c05312
2023-05-23,../../mnt/data/research_data/2023-05-23_scRNA_multiome_human_brain,2023-05-23_scRNA_multiome_human_brain,_scrna_multiome_human_brain,,,,CBIX,6c4927d5-d762-4150-85b1-b354e8ea9db9
2019-10-22,../../mnt/data/research_data/2019-10-22_rrbs_mouse_aging_rrbs41-42_himani_peace_genewiz,2019-10-22_rrbs_mouse_aging_rrbs41-42_himani_peace_genewiz,_rrbs_mouse_aging_rrbs41-42_himani_peace_genewiz,himani peace mouse colon spleen liver lung br skm,Himani Peace mouse colon spleen liver lung br skm,RRBS,CBIX,8535fde6-85a3-4c60-858d-24a7890514c7
2024-04-09,../../mnt/data/research_data/2024-04-09_atacseq_human_yanting_shumei,2024-04-09_atacseq_human_yanting_shumei,_atacseq_human_yanting_shumei,,,,CBIX,ecd355fa-548d-41d2-a2bb-e6d345a5b274
