date,folderpath,foldername,reduced_foldername,reduced_jjdescription,jj_description,jj_type,cbix1/2,folder_uuid
2020-06-12,../../mnt/data/research_data/2020-06-12_rrbs50-51-52_cori_human,2020-06-12_rrbs50-51-52_cori_human,_rrbs50-51-52_cori_human,jj human cori blood and saliva,JJ human CORI blood and saliva,RRBS,CBIX,1e84b0ec-f984-4c6d-8399-dbd04497a0c8
2021-02-10,../../mnt/data/research_data/2021-02-10_16S_human_coloncancer_batch2-4_Peace_genewiz,2021-02-10_16S_human_coloncancer_batch2-4_Peace_genewiz,_16s_human_coloncancer_batch2-4_peace_genewiz,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,16S,CBIX,9c8c7146-1848-4592-9150-f84a47748068
2019-03-28,../../mnt/data/research_data/2019-03-28_rrbs32_himani_kit-failure,2019-03-28_rrbs32_himani_kit-failure,_rrbs32_himani_kit-failure,himani mouse intestine and colon samples,Himani mouse intestine and colon samples,RRBS,CBIX,9dbe7339-673b-49b1-a757-bae5e80fb6d0
2020-12-03,../../mnt/data/research_data/2020-12-03_rrbs58-59_woonbok_gu114,2020-12-03_rrbs58-59_woonbok_gu114,_rrbs58-59_woonbok_gu114,woonbok gu114 trial human cd8 lymphocytes,Woonbok GU114 trial human CD8 lymphocytes,RRBS,CBIX,30249379-bc2a-469f-b41c-35ca58d5d210
2023-05-07,../../mnt/data/research_data/2023-05-07_zhaorui_znf251_ko_gRNA3,2023-05-07_zhaorui_znf251_ko_gRNA3,_zhaorui_znf251_ko_grna3,,,,CBIX,86a6916b-d79f-4a0e-857a-bab406696056
2019-06-25,../../mnt/data/research_data/2019-06-25_gencove_CORI,2019-06-25_gencove_CORI,_gencove_cori,laura cori samples,Laura CORI samples,low pass WGS,CBIX,23d0149d-c30c-4e40-b213-b60a86ca98fe
2022-02-25,../../mnt/data/research_data/2022-02-25_bis_amplicon_cori_op1,2022-02-25_bis_amplicon_cori_op1,_bis_amplicon_cori_op1,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,d5e26c7c-c2d9-493d-a1b3-5314cf560b07
2019-07-22,../../mnt/data/research_data/2019-07-22_sc_whelan_mouse_esophagus,2019-07-22_sc_whelan_mouse_esophagus,_sc_whelan_mouse_esophagus,kelly whelan young old mouse esophagus,Kelly Whelan young old mouse esophagus,scRNA-seq,CBIX,6ba21872-3339-465f-9e28-0f35a709afa1
2020-05-07,../../mnt/data/research_data/2020-05-07_sc_10x_yi_zhang,2020-05-07_sc_10x_yi_zhang,_sc_10x_yi_zhang,yi zhang mouse ikoi ikos wti wts,Yi Zhang mouse IKOI IKOs WTI WTs,scRNA-seq,CBIX,dc31a2b9-80a8-448a-adea-5dfe375f6f05
2020-03-27,../../mnt/data/research_data/2020-03-27_novogene_dream_human_peace,2020-03-27_novogene_dream_human_peace,_novogene_dream_human_peace,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,DREAM,CBIX,97da7176-b133-45ff-ab01-074b9808b788
2019-09-06,../../mnt/data/research_data/retrieved_2019-09-06_gm12878_meth,retrieved_2019-09-06_gm12878_meth,retrieved__gm12878_meth,,,,CBIX,c3a0dc71-9d79-43f0-badd-9043b2a8e637
2023-06-27,../../mnt/data/research_data/2023-06-27_cut_run_zhaorui,2023-06-27_cut_run_zhaorui,_cut_run_zhaorui,,,,CBIX,a282d80c-5560-423f-bae5-82d1a2301644
2021-12-07,../../mnt/data/research_data/2021-12-07_mouse_rrbs_peace,2021-12-07_mouse_rrbs_peace,_mouse_rrbs_peace,peace mouse gf aging,Peace mouse gf aging,RRBS,CBIX,9cf0edb5-17ec-465b-aaf9-068d935c9a2d
2023-05-18,../../mnt/data/research_data/2023-05-18_crispr3_zhaorui,2023-05-18_crispr3_zhaorui,_crispr3_zhaorui,,,,CBIX,64b86980-9f0b-4b63-886e-26c65cb776eb
2021-11-03,../../mnt/data/research_data/2021-11-03_bis_amplicon_blood_saliva,2021-11-03_bis_amplicon_blood_saliva,_bis_amplicon_blood_saliva,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,776c137e-20f2-46e7-812a-ab2451dbdf49
2022-05-09,../../mnt/data/research_data/2022-05-09_rnaseq_mouse_cooper_gigi,2022-05-09_rnaseq_mouse_cooper_gigi,_rnaseq_mouse_cooper_gigi,cooper mouse,Cooper mouse,RNA-seq,CBIX,fdb18cd7-1517-44cd-ba59-af2e28d733e0
2020-11-19,../../mnt/data/research_data/2020-11-19_cori_brain_mrna_jj,2020-11-19_cori_brain_mrna_jj,_cori_brain_mrna_jj,jj cori human brain,JJ CORI human brain,RNA-seq,CBIX,5bde70a2-473f-48f9-8f7d-b9dead364d64
2023-06-10,../../mnt/data/research_data/2023-06-10_miseq_cdk5r1_crispr_diego,2023-06-10_miseq_cdk5r1_crispr_diego,_miseq_cdk5r1_crispr_diego,,,,CBIX,a698a56c-7238-4107-87e0-fe8745988e30
2019-09-30,../../mnt/data/research_data/2019-09-30_rrbs40_novogene_human_GU114,2019-09-30_rrbs40_novogene_human_GU114,_rrbs40_novogene_human_gu114,woonbok gu114 trial human cd8 lymphocytes,Woonbok GU114 trial human CD8 lymphocytes,RRBS,CBIX,ef14e44f-fc52-487b-a6ab-19f98a9733b7
2023-12-30,../../mnt/data/research_data/2023-12-30_wes_human_8_outliers,2023-12-30_wes_human_8_outliers,_wes_human_8_outliers,,,,CBIX,2dbb1565-d14e-42c3-82fd-30a3a9a6c041
2021-08-23,../../mnt/data/research_data/2021-08-23_dnmt3a,2021-08-23_dnmt3a,_dnmt3a,jj dnmt3a blood saliva,JJ DNMT3A blood saliva,ampliseq,CBIX,e9313993-7070-4f41-b02e-f1e0e6113622
2022-09-22,../../mnt/data/research_data/2022-09-22_cpmc2_merged_bams,2022-09-22_cpmc2_merged_bams,_cpmc2_merged_bams,woonbok saliva cpmc,Woonbok saliva CPMC,bisamp,CBIX,8508f060-86d6-43cc-9f72-57d18c4d1cbc
2023-03-13,../../mnt/data/research_data/2023-03-13_bisamp_x15_cuh123_combined_summaries,2023-03-13_bisamp_x15_cuh123_combined_summaries,_bisamp_x15_cuh123_combined_summaries,,,,CBIX,cf7d4cf6-98e7-4680-b8cc-222818b9dc57
2021-08-27,../../mnt/data/research_data/2021-08-27_ampliseq,2021-08-27_ampliseq,_ampliseq,jj dnmt3a tet2 asxl1 blood saliva,JJ DNMT3A TET2 ASXL1 blood saliva,ampliseq,CBIX,1ca9d7bb-38a9-416f-a5af-7e768860f5e6
2023-04-19,../../mnt/data/research_data/2023-04-19_sn_atacseq_human_brain_omics,2023-04-19_sn_atacseq_human_brain_omics,_sn_atacseq_human_brain_omics,,,,CBIX,69228633-ca6d-40f1-aeb9-3307277abfe6
2023-10-20,../../mnt/data/research_data/2023-10-20_rnaseq_human_shoghag,2023-10-20_rnaseq_human_shoghag,_rnaseq_human_shoghag,,,,CBIX,28a66f17-03d7-457b-b56d-40ea754c3edd
2023-02-23,../../mnt/data/research_data/2023-02-23_atavistik,2023-02-23_atavistik,_atavistik,"jj atavistik bio targeted seq gm00538 dlat, pdha1, pdhb","JJ Atavistik Bio targeted seq GM00538 DLAT, PDHA1, PDHB",ampliseq,CBIX,65c7f984-b9eb-4a10-9ed8-804c57269811
2023-03-01,../../mnt/data/research_data/2023-03-01_rnaseq_yb5_almedia,2023-03-01_rnaseq_yb5_almedia,_rnaseq_yb5_almedia,,,,CBIX,487334bf-ef90-4fff-8f05-5fc3f857b042
2021-03-29,../../mnt/data/research_data/2021-03-29_rrbs61-65_peace_hg_himani_mm,2021-03-29_rrbs61-65_peace_hg_himani_mm,_rrbs61-65_peace_hg_himani_mm,himani peace aging mice intestine colon himani | peace gf mice,Himani Peace aging mice intestine colon Himani | Peace gf mice,RRBS,CBIX,d4148c6a-686f-42a5-b963-06d5a576302a
2021-07-03,../../mnt/data/research_data/2021-07-03_bis_amplicon_blood_aging,2021-07-03_bis_amplicon_blood_aging,_bis_amplicon_blood_aging,woonbok ninds,Woonbok NINDS,bisamp,CBIX,e2e8b3df-1cd1-47b3-8e8c-ea3dc051d573
2023-05-05,../../mnt/data/research_data/2023-05-05_bisamp_x15_cuh_remaining,2023-05-05_bisamp_x15_cuh_remaining,_bisamp_x15_cuh_remaining,,,,CBIX,2b900de3-d97a-4245-b4d1-b4def58c0528
2022-12-13,../../mnt/data/research_data/2022-12-13_rnaseq_human_Jian,2022-12-13_rnaseq_human_Jian,_rnaseq_human_jian,jian huang human wt spry3 ko gilterinib,Jian Huang human WT SPRY3 KO gilterinib,RNA-seq,CBIX,96bd510b-4396-47c3-9623-c958c61a13ae
2023-04-14,../../mnt/data/research_data/2023-04-14_bisamp_x15_colon2,2023-04-14_bisamp_x15_colon2,_bisamp_x15_colon2,,,,CBIX,84ed22dc-3b56-4a39-a945-33a56953666e
2022-10-03,../../mnt/data/research_data/2022-10-03_sc_atac_seq_human_brain_miseq_nano,2022-10-03_sc_atac_seq_human_brain_miseq_nano,_sc_atac_seq_human_brain_miseq_nano,jj human brain,JJ human brain,scATAC-seq,CBIX,4756d07a-5458-4828-a620-41bcc5bed738
2022-05-06,../../mnt/data/research_data/2022-05-06_arsa_mplex2,2022-05-06_arsa_mplex2,_arsa_mplex2,jj arsa gain therapeutics,JJ ARSA Gain Therapeutics,ampliseq,CBIX,f5d30c64-0393-4c18-a44f-992f2eeffe08
2019-08-29,../../mnt/data/research_data/2019-08-29_rrbs38_himani_organoid_aging,2019-08-29_rrbs38_himani_organoid_aging,_rrbs38_himani_organoid_aging,himani mouse intestine and colon organoids young old,Himani mouse intestine and colon organoids young old,RRBS,CBIX,1ace864e-cd6e-4416-876a-55ec66e177fd
2022-06-21,../../mnt/data/research_data/2022-06-21_stranded_30_human_lncRNAseq_Sierra,2022-06-21_stranded_30_human_lncRNAseq_Sierra,_stranded_30_human_lncrnaseq_sierra,"sierra human lncrna stranded thz1,dac, dmso","Sierra human lncRNA stranded THZ1,DAC, DMSO",RNA-seq,CBIX,8797bc21-9623-4878-bb2a-34b41280ad4f
2022-06-10,../../mnt/data/research_data/2022-06-10_rrbs_mouse_aging_himani_i7index,2022-06-10_rrbs_mouse_aging_himani_i7index,_rrbs_mouse_aging_himani_i7index,himani mouse aging,Himani mouse aging,RRBS,CBIX,bbfe1c08-03c9-4b4f-8183-1858cb0100d2
2023-02-24,../../mnt/data/research_data/2023-02-24_yb5_atac-seq,2023-02-24_yb5_atac-seq,_yb5_atac-seq,woonbok yb5 dmso bsj4,Woonbok YB5 dmso bsj4,ATAC-seq,CBIX,753c6e75-0819-4309-8cb8-537d086f368d
2023-06-26,../../mnt/data/research_data/2023-06-26_bisamp_x15_crc,2023-06-26_bisamp_x15_crc,_bisamp_x15_crc,,,,CBIX,5bfc1b16-4103-47fe-92b0-29be9c3ccd50
2023-04-21,../../mnt/data/research_data/2023-04-21_bisamp_x15_parkinson,2023-04-21_bisamp_x15_parkinson,_bisamp_x15_parkinson,,,,CBIX,79653339-dc3e-4010-9efe-bedacf03baf4
2021-12-02,../../mnt/data/research_data/2021-12-02_bis_amplicon_cooper2_96_r1,2021-12-02_bis_amplicon_cooper2_96_r1,_bis_amplicon_cooper2_96_r1,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,e3bbe55a-7b13-45aa-85dd-9c5cbbe0fcb7
2019-08-29,../../mnt/data/research_data/2019-08-29_dream132_peace_human_crc,2019-08-29_dream132_peace_human_crc,_dream132_peace_human_crc,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,DREAM,CBIX,eb21a3ae-2acb-482c-a88e-328822d36e51
2022-06-02,../../mnt/data/research_data/2022-06-02_bis_amplicons_op3,2022-06-02_bis_amplicons_op3,_bis_amplicons_op3,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,118d4407-ad3f-46f2-bf29-5cc01100f489
2023-04-08,../../mnt/data/research_data/2023-04-08_bisamp_colon_mplex13,2023-04-08_bisamp_colon_mplex13,_bisamp_colon_mplex13,,,,CBIX,a52eefb8-3d41-4830-a9df-984d4d93e9ad
2023-01-25,../../mnt/data/research_data/2023-01-25_bisamp_rrbs_targets_cuh,2023-01-25_bisamp_rrbs_targets_cuh,_bisamp_rrbs_targets_cuh,jj rrbs targets cooper,JJ RRBS targets Cooper,bisamp,CBIX,293fc38f-7d98-45aa-a41b-5df667e0482d
2024-01-04,../../mnt/data/research_data/2024-01-04_cuh_chip_targeted_novogene,2024-01-04_cuh_chip_targeted_novogene,_cuh_chip_targeted_novogene,,,,CBIX,92cf8dac-7153-4617-ab36-3a437618aefd
2022-10-21,../../mnt/data/research_data/2022-10-21_bisamp_bloodsep_24samples_13mplex_micro,2022-10-21_bisamp_bloodsep_24samples_13mplex_micro,_bisamp_bloodsep_24samples_13mplex_micro,woonbok blood separated subpopulations,Woonbok blood separated subpopulations,bisamp,CBIX,85bf9914-2bcb-4ec8-a3ca-ea3461db7690
2019-07-01,../../mnt/data/research_data/2019-07-01_rrbs34B_himani_mouse_intestine_aging,2019-07-01_rrbs34B_himani_mouse_intestine_aging,_rrbs34b_himani_mouse_intestine_aging,himani mouse intestine and colon samples,Himani mouse intestine and colon samples,RRBS,CBIX,e855048c-31ad-4b5a-b6dd-4c16ab1df98d
2020-10-12,../../mnt/data/research_data/2020-10-12_rrbs57_cori,2020-10-12_rrbs57_cori,_rrbs57_cori,"jj human blood saliva cori, control","JJ human blood saliva CORI, control",RRBS,CBIX,e9879375-349d-4d11-ab88-ebb58a012ec6
2020-02-20,../../mnt/data/research_data/2020-02-20_rnaseq_mouse_hyeseon_novogene,2020-02-20_rnaseq_mouse_hyeseon_novogene,_rnaseq_mouse_hyeseon_novogene,hyeseon mouse aging heart kidney ,HyeSeon mouse aging heart kidney ,RNA-seq,CBIX,bda5d424-5d27-4a99-9210-5f4290b0f9d7
2022-06-30,../../mnt/data/research_data/2022-06-30_cpmc1_bisamp,2022-06-30_cpmc1_bisamp,_cpmc1_bisamp,woonbok saliva cpmc,Woonbok saliva CPMC,bisamp,CBIX,1cde607f-124d-4700-9a6e-4071f0ae1790
2022-11-18,../../mnt/data/research_data/2022-11-18_bisamp_bloodsep_3plex_micro,2022-11-18_bisamp_bloodsep_3plex_micro,_bisamp_bloodsep_3plex_micro,woonbok blood separated subpopulations,Woonbok blood separated subpopulations,bisamp,CBIX,d0b8bab5-5183-4f07-979a-dafb55185ec0
2022-05-10,../../mnt/data/research_data/2022-05-10_rrbs_b6_gf_mouse_colon_peace_miseq_nano,2022-05-10_rrbs_b6_gf_mouse_colon_peace_miseq_nano,_rrbs_b6_gf_mouse_colon_peace_miseq_nano,peace b6 gf mouse colon,Peace B6 gf mouse colon,RRBS,CBIX,5bc5a639-7b64-4abb-87ee-fc574fd223d4
2023-02-28,../../mnt/data/research_data/2023-02-28_sc_atac_yb5_almedia,2023-02-28_sc_atac_yb5_almedia,_sc_atac_yb5_almedia,,,,CBIX,14aa28dd-6a64-4dad-add0-82948949d7c9
2022-06-10,../../mnt/data/research_data/2022-06-10_rrbs_mouse_organoids_himani_i5i7index,2022-06-10_rrbs_mouse_organoids_himani_i5i7index,_rrbs_mouse_organoids_himani_i5i7index,himani mouse aging organoids,Himani mouse aging organoids,RRBS,CBIX,38330408-ca3a-4cba-be15-62c849d517fc
2022-08-10,../../mnt/data/research_data/2022-08-10_rrbs_go58_human_goals_optin_bela,2022-08-10_rrbs_go58_human_goals_optin_bela,_rrbs_go58_human_goals_optin_bela,jj cori goals optin saliva,JJ CORI GOALS OPTIN saliva,RRBS,CBIX,e4747a74-1c96-4c87-88d2-803029615ee7
2024-03-20,../../mnt/data/research_data/2024-03-20_chip_novogene,2024-03-20_chip_novogene,_chip_novogene,,,,CBIX,3a824072-6aa6-4ccf-b5d5-5f0dd8cf55df
2023-05-21,../../mnt/data/research_data/2023-05-21_scRNA_human_almedia,2023-05-21_scRNA_human_almedia,_scrna_human_almedia,,,,CBIX,5f63746a-04a3-440a-84c2-a1105e9607bb
2022-05-04,../../mnt/data/research_data/2022-05-04_RNAseq_Zhaorui_12-human-EukmRNAseq,2022-05-04_RNAseq_Zhaorui_12-human-EukmRNAseq,_rnaseq_zhaorui_12-human-eukmrnaseq,jian huang human,Jian Huang human,RNA-seq,CBIX,9049d0f4-e824-42cd-8520-3751cc470867
2023-05-30,../../mnt/data/research_data/2023-05-30_novogene_rnaseq,2023-05-30_novogene_rnaseq,_novogene_rnaseq,,,,CBIX,8f2d273a-696b-40e4-9c37-fe5443be0c48
2023-11-09,../../mnt/data/research_data/2023-11-09_diego_crispr_clones,2023-11-09_diego_crispr_clones,_diego_crispr_clones,,,,CBIX,97b4d5b7-416e-47ed-97ad-1798255afdc0
2023-05-20,../../mnt/data/research_data/2023-05-20_scRNA_mouse_himani,2023-05-20_scRNA_mouse_himani,_scrna_mouse_himani,,,,CBIX,b591ad83-10d0-4b03-8ead-bc33e63c864e
2023-05-31,../../mnt/data/research_data/2023-05-31_cooper_rnaseq_bon1_zach,2023-05-31_cooper_rnaseq_bon1_zach,_cooper_rnaseq_bon1_zach,,,,CBIX,9f87adc5-1913-4ebe-90fa-0a69ed74287a
2023-02-25,../../mnt/data/research_data/2023-02-25_bisamp_x15_cuh,2023-02-25_bisamp_x15_cuh,_bisamp_x15_cuh,jj mpb 15 targets,JJ MPB 15 targets,bisamp,CBIX,b80fcc14-0a8f-4d6a-85a2-6e9cc7dcee88
2021-08-11,../../mnt/data/research_data/2021-08-11_dnmt3a_mplex_blood_saliva,2021-08-11_dnmt3a_mplex_blood_saliva,_dnmt3a_mplex_blood_saliva,jj dnmt3a blood saliva,JJ DNMT3A blood saliva,ampliseq,CBIX,6093b7a3-2997-4436-8813-c86d8b7277d3
2021-07-29,../../mnt/data/research_data/2021-07-29_bis_amplicon_cml30leuk66,2021-07-29_bis_amplicon_cml30leuk66,_bis_amplicon_cml30leuk66,woonbok 'cml aml blood,Woonbok 'CML AML blood,bisamp,CBIX,611094d6-9f67-4176-ba56-35242b7dc8b6
