Folder Name,Sample Name
retrieved_2019-09-06_gm12878_meth,317
2021-02-10_16S_human_coloncancer_batch2-4_Peace_genewiz,181
2022-06-01-rrbs_mouse_aging_microbiome_peace,141
2024-04-10_chip_ampliseq_jj,133
2022-02-25_bis_amplicon_cori_op1,99
2022-02-24_bis_amplicon_cori_op1,98
2021-10-27_bis_amplicon_cooper2x48,97
2022-07-29_cuh_repeat_bisamp_micro,97
2022-07-27_cpmc2_bisamp_nano_rerun,97
2022-07-13_cpmc2_bisamp,97
2022-06-30_cpmc1_bisamp,97
2023-01-25_bisamp_rrbs_targets_cuh,97
2021-07-28_bis_amplicon_cr92_colon_norm_tumor_e_saliva_aging,97
2021-07-29_bis_amplicon_cml30leuk66,97
2021-07-30_bis_amplicon_saliva96,97
2021-08-03_cooper_blood92,97
2021-11-16_bis_amplicon_cooper2_96,97
2021-07-03_bis_amplicon_blood_aging,96
2022-12-05_bisamp_colon93,96
2022-03-17_bis_amplicon_cori_op1r1,96
2022-04-06_bis_amplicon_cori_op2,96
2022-05-04_bis_amplicon_cori_op1r2,96
2022-02-09_bis_amplicon_cooper3_96,96
2021-12-03_bis_amplicon_cooper2_96_r2,96
2021-12-02_bis_amplicon_cooper2_96_r1,96
2021-06-30_bis_amplicon_blood_aging,96
2022-08-12_bisamp_cpmc2_micro_rerun,96
2023-03-11_bisamp_x15_cuh3,96
2023-03-03_bisamp_x15_cuh2,96
2023-03-30_bisamp_x15_colon_direct,96
2023-04-08_bisamp_colon_mplex13,96
2023-04-14_bisamp_x15_colon2,96
2023-03-03_bisamp_x15_cuh2_corrected_barcodes,96
2023-06-13_bisamp_x15_colon_left,96
2023-02-07_bisamp_23targets_cuh,96
2023-05-25_bisamp_x15_leukemia,96
2023-03-22_bisamp_x15_ninds2,96
2023-05-05_bisamp_x15_cuh_remaining,96
2023-04-21_bisamp_x15_parkinson,96
2023-01-18_bisamp_colon_tumors_peace,95
2022-11-01_bisamp_bloodsep_3plex_micro,95
2022-11-18_bisamp_bloodsep_3plex_micro,95
2023-02-25_bisamp_x15_cuh,95
2022-10-12_bisamp_bloodsep_micro,93
2022-06-02_bis_amplicons_op3,93
2023-06-26_bisamp_x15_crc,90
2021-11-03_bis_amplicon_blood_saliva,87
2020-07-28_16S_human_coloncancer_firstbatch_peace_genewiz,83
2021-08-26_novaseq_rrbs_mouse_peace_himani,82
2023-03-16_bisamp_ninds,79
2020-11-17_bis_amplicons_woonbok,77
2020-03-27_novogene_dream_human_peace,74
2023-10-06_bisamp_x15_cuh_blood_sep,73
2022-06-22_rrbs_human_goals_optin_bela,64
2019-07-17_16S_redownload_peace_colon_cancer,60
2022-05-10_rrbs_b6_gf_mouse_colon_peace_miseq_nano,57
2019-12-16_rnaseq_himani_aging_mouse_rnaseq_bgi,56
2019-06-25_gencove_CORI,52
2022-05-11_rrbs_129svev_aging_bac_mouse_colon_peace_miseq_nano,49
2022-08-10_rrbs_go58_human_goals_optin_bela,48
2021-03-29_rrbs61-65_peace_hg_himani_mm,46
2019-09-11_dream132_133_peace,45
2024-03-20_chip_novogene,45
2020-08-21_rrbs53-56_human_cori,44
2023-05-15_crispr_shoghag_yod1_c10orf125,41
2023-01-21_sc_atac_mouse_intestine,41
2022-05-09_rrbs_apcmin_mouse_colon_peace_miseq_nano,36
2022-10-11_RNAseq_YB5_almedia,35
2022-06-21_stranded_30_human_lncRNAseq_Sierra,33
2019-08-16_gencove_CORI,32
2024-01-02_multiome_bcl_mouse_himani,32
2020-01-03_novogene_rrbs_43-45_aging_mouse,31
2024-01-03_rrbs_himani_mouse,29
2022-10-21_bisamp_bloodsep_24samples_13mplex_micro,29
2021-05-19_miseq_nano,26
2019-06-06_CutRun_Som,26
2020-05-26_rnaseq_gu114_woonbok,25
2023-10-03_sc_atac_miseq_himani,25
2020-06-12_woonbok_atac-seq_gu114,25
2021-04-16_bis_amplicons_woonbok,24
2023-12-28_rnaseq_lcl_bdnf_snv,24
2022-05-19_ying_wang_rnaseq,24
2020-12-02_brainoids_24_rnaseq,24
2023-05-29_rnaseq_mouse_intestine_himani,23
2019-08-29_dream133_peace_human_crc,23
2023-05-19_rrbs_mouse_himani,23
2020-06-12_rrbs50-51-52_cori_human,22
2020-08-14_hyeseon_rrbs_mouse_heart_spleen_yo,22
2020-12-03_rrbs58-59_woonbok_gu114,22
2024-03-19_rrbs_mouse_peace,22
2019-08-29_dream132_peace_human_crc,22
2019-10-22_rrbs_mouse_aging_rrbs41-42_himani_peace_genewiz,21
2021-04-16_rrbs70-71_italo_human,21
2021-08-11_dnmt3a_mplex_blood_saliva,21
2023-06-09_rnaseq_human_shoghag,20
2019-12-19_novogene_rrbs46_aging,20
2023-03-16_crispr_clones_jian,19
2023-10-20_rnaseq_human_shoghag,18
2023-03-01_rnaseq_yb5_almedia,18
2022-05-10_ying_wang_atacseq,18
2021-12-07_mouse_rrbs_peace,17
2023-06-11_bis_amplicon_cuh4,17
2023-05-30_rnaseq_yb5_azd_time_course,17
2020-02-20_rnaseq_mouse_hyeseon_novogene,16
2023-05-31_cooper_rnaseq_bon1_zach,16
2022-05-07_arsa_merge_mplex12,16
2021-10-14_rrbs_peace_mouse,16
2023-05-18_novogene_novaseq_lane_undetermined,15
2020-02-21_italo_tempera_lab_RNAseq,14
2023-02-28_sc_atac_yb5_almedia,13
2023-01-19_crispr_zhaorui_human,13
2019-07-22_sc_whelan_mouse_esophagus,13
2022-06-10_rrbs_mouse_aging_himani_i7index,12
2023-02-23_crispr_zhaorui_atavistik,12
2019-10-02_rrbs35_novogene,12
2022-05-09_rnaseq_mouse_cooper_gigi,12
2019-05-30_rrbs33_kits,12
2022-05-04_RNAseq_Zhaorui_12-human-EukmRNAseq,12
2022-04-30_arsa_mplex1,12
2024-04-05_rnaseq_human_yanting_shumei_song,12
2023-11-09_diego_crispr_clones,12
2023-01-10_rnaseq_human_jian2,12
2019-07-01_rrbs34B_himani_mouse_intestine_aging,12
2019-06-03_rrbs34_himani,12
2019-06-18_rrbs35_human_blood_aging,12
2022-09-06_rnaseq_human_mcf7_platoff_cooper,12
2023-05-18_crispr3_zhaorui,12
2022-09-29_rnaseq_human_miapaca2_gigi_cooper,12
2023-01-17_scRNAseq_mouse_jian_novogene,12
2023-05-22_rrbs_human_brainoids,11
2021-08-27_ampliseq,11
2023-12-01_chip_targeted_cuh,11
2024-01-04_cuh_chip_targeted_novogene,10
2021-08-23_dnmt3a,9
2022-10-18_rnaseq_human_ht29_olivia_cooper,9
2022-12-22_bisamp_oldhigh_mpb_nano,9
2020-10-12_rrbs57_cori,8
2023-06-27_cut_run_zhaorui,8
2020-03-30_italo_tempera_lab_rnaseq,8
2023-12-30_wes_human_8_outliers,8
2023-07-27_human_colon_exome_tumor_normal_peace,8
2020-08-22_human_bisulfite_amplicon_woonbok,8
2023-01-20_sc_rnaseq_mouse_intestine_miseq,8
2019-06-18_rrbs36_hyeseon_mouse_heart_blood,8
2019-08-29_rrbs39_himani_intestine_12month,8
2022-05-06_arsa_mplex2,8
2019-06-18_rrbs37_hyeseon_mouse_endo_kidney,8
2023-06-12_chip_cuh,8
2022-06-10_rrbs_mouse_organoids_himani_i5i7index,8
2019-10-03_sc_whelan_mouse_esophagus,7
2023-03-21_rnaseq_human_almedia,7
2020-06-23_rnaseq_human_ipsc_brainoids_jj,7
2023-05-09_sc_atac-seq_novogene,7
2024-04-09_atacseq_human_yanting_shumei,6
2023-02-24_yb5_atac-seq,6
2019-03-28_rrbs32_himani_kit-failure,6
2019-08-29_rrbs38_himani_organoid_aging,6
2020-06-24_rnaseq_mouse_hyeseon,6
2022-12-13_rnaseq_human_Jian,6
2020-01-24-sc_whelan_mouse_esophagus_k3,6
2019-09-30_rrbs40_novogene_human_GU114,6
230419_M04817_0070_000000000-GGRFK,5
2023-05-07_zhaorui_znf251_ko_gRNA3,5
2023-06-10_miseq_cdk5r1_crispr_diego,5
2019-07-17_sc_engel_mouse_esc,5
2022-12-03_scRNAseq_mouse_jian_miseq_micro,5
2020-05-07_sc_10x_yi_zhang,4
2023-05-25_crispr_clones_diego,4
2021-03-05_crispr_screen_Jian_Huang_lab,4
2020-01-16_sc_whelan_mouse_esophagus_k4,4
2020-08-13_jian_RNAseq_LC-Lumina,4
2020-07-31_scRNAseq_10X_jian,4
2022-10-03_sc_atac_seq_human_brain_miseq_nano,4
2023-05-20_scRNA_mouse_himani,3
2024-03-12_rnaseq_human_LCL_BDNF_CORI,3
2020-11-19_cori_brain_mrna_jj,3
2023-05-21_scRNA_human_almedia,3
2023-02-17_bisamp_mpb_x15,3
2022-04-11_10XsnRNAseq_mouse_brain,2
2021-09-10_scrnaseq_mv411,2
2023-05-23_scRNA_multiome_human_brain,2
2020-11-18_hWGS_12878_NA_FFPE_Matt,2
230418_M04817_0069_000000000-GGRF5,2
2021-08-26_novaseq_YB5,2
2022-02-10_hek_scrna_miseq_nano,2
2022-11-18_snATACseq_human_brain,1
dream133,1
2023-02-23_atavistik,1
2022-05-03_mouse_brain_snRNAseq,1
2022-09-30_sc_atac_seq_human_brain_miseq_nano,1
2023-04-18_sn_rnaseq_human_brain_omics,1
2023-04-19_sn_atacseq_human_brain_omics,1
2023-04-07_umut_targeted_seq,1
2023-03-22_rnaseq_human_mouse_diego,1