Total FQ Files,Matched FQ Files,Unmatched FQ Files,Duplicate FQ Files,Sample Name,Sample Number,Lane Number,Read,Folder Name
6,4,2,0,Undetermined,S0,L001,R1,2023-02-17_bisamp_mpb_x15
6,4,2,0,Undetermined,S0,L001,R2,2023-02-17_bisamp_mpb_x15
6,4,2,0,MPB-x15,S1,L001,R2,2023-02-17_bisamp_mpb_x15
6,4,2,0,MPB-x15,S1,L001,R1,2023-02-17_bisamp_mpb_x15
183,34,2,147,zfgdnag2,S96,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,zfgdnag2,S96,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,hposgdnag3,S85,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,hposgdnag3,S85,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfcdnag3,S84,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,zfcdnag3,S84,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfcdnag1,S82,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfcdnag1,S82,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2cdnag1,S92,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2cdnag1,S92,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,v2cdnag3,S94,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2cdnag3,S94,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag2a,S80,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag2a,S80,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfgdnag1,S95,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfgdnag1,S95,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,hneggdnag3,S86,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,hneggdnag3,S86,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfcdnag2,S83,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfcdnag2,S83,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,hposcdnag3,S87,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,hposcdnag3,S87,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,zfgdnag3,S81,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,zfgdnag3,S81,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2cdnag2,S93,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2cdnag2,S93,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag1,S89,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag1,S89,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag2b,S90,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag2b,S90,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag3,S91,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,v2gdnag3,S91,L001,R2,2023-03-16_crispr_clones_jian
183,34,2,147,hnegcdnag3,S88,L001,R1,2023-03-16_crispr_clones_jian
183,34,2,147,hnegcdnag3,S88,L001,R2,2023-03-16_crispr_clones_jian
48,16,8,24,g3I,S92,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,g3I,S92,L001,R2,2023-06-27_cut_run_zhaorui
48,16,8,24,NC,S98,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,NC,S98,L001,R2,2023-06-27_cut_run_zhaorui
48,16,8,24,NI,S94,L001,R2,2023-06-27_cut_run_zhaorui
48,16,8,24,NI,S94,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,V2I,S91,L001,R2,2023-06-27_cut_run_zhaorui
48,16,8,24,V2I,S91,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,PC,S97,L001,R2,2023-06-27_cut_run_zhaorui
48,16,8,24,PC,S97,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,PI,S93,L001,R2,2023-06-27_cut_run_zhaorui
48,16,8,24,PI,S93,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,g3C,S96,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,g3C,S96,L001,R2,2023-06-27_cut_run_zhaorui
48,16,8,24,V2C,S95,L001,R1,2023-06-27_cut_run_zhaorui
48,16,8,24,V2C,S95,L001,R2,2023-06-27_cut_run_zhaorui
44,22,2,20,Undetermined,S0,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s10d14mc500,S10,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s09d14mc500,S9,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s01d0,S1,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s08d14mc100,S8,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s07d14mc100,S7,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s02d0,S2,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s08d14mc100,S8,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s07d14mc100,S7,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s10d14mc500,S10,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s04d7mc100,S4,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s03d7mc100,S3,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s06d7mc500,S6,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s06d7mc500,S6,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s05d7mc500,S5,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s05d7mc500,S5,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s01d0,S1,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,Undetermined,S0,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s09d14mc500,S9,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s04d7mc100,S4,L001,R1,2023-05-18_crispr3_zhaorui
44,22,2,20,s02d0,S2,L001,R2,2023-05-18_crispr3_zhaorui
44,22,2,20,s03d7mc100,S3,L001,R2,2023-05-18_crispr3_zhaorui
122,34,82,6,Undetermined,S0,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,Undetermined,S0,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20202,S6,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20202,S6,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml32,S8,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml32,S8,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20201,S2,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20201,S2,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js20201,S3,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js20201,S3,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml31,S4,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml31,S4,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20072,S5,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20072,S5,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js20202,S7,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js20202,S7,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20071,S1,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb20071,S1,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js2020,S3,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2020,S2,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2007,S1,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2007,S5,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml3,S8,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js2020,S3,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2020,S6,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml3,S8,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml3,S4,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2007,S1,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js2020,S7,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2020,S6,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2007,S5,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,ociaml3,S4,L001,R2,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,jb2020,S2,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
122,34,82,6,js2020,S7,L001,R1,2021-08-11_dnmt3a_mplex_blood_saliva
32,16,16,0,GM209313A2,S7,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA12878A2,S5,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,GM209313A1,S3,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA12878A2,S5,L001,R1,2022-05-07_arsa_merge_mplex12
32,16,16,0,GM101990A2,S8,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA00197A2,S6,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,GM101990A1,S4,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,GM209313A1,S3,L001,R1,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA12878A1,S1,L001,R1,2022-05-07_arsa_merge_mplex12
32,16,16,0,GM209313A2,S7,L001,R1,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA12878A1,S1,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA00197A1,S2,L001,R1,2022-05-07_arsa_merge_mplex12
32,16,16,0,GM101990A1,S4,L001,R1,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA00197A2,S6,L001,R1,2022-05-07_arsa_merge_mplex12
32,16,16,0,NA00197A1,S2,L001,R2,2022-05-07_arsa_merge_mplex12
32,16,16,0,GM101990A2,S8,L001,R1,2022-05-07_arsa_merge_mplex12
