disease_uuid,cell_line_uuid,disease_name
b00ea0d9-0959-4569-8dec-4df2d83373a6,6ede92ed-a78c-4bbd-ba36-230d2d412c3a,Pancreatic ductal adenocarcinoma
91ccc979-1d22-4759-957b-6140fa602bc5,c49d0768-ed83-41fd-b23c-6814b0f8c4e6,Colon adenocarcinoma
77cb3ecb-3c41-450a-9006-f3c2c066eef7,339e8653-fb25-44aa-8813-ce6637557b79,Pancreatic serotonin-producing neuroendocrine tumor
91ccc979-1d22-4759-957b-6140fa602bc5,c0bd2252-a040-4e34-bd4b-4ed4128fabd1,Colon adenocarcinoma
ac42ef6c-4590-42dd-9432-5655678f6443,66104ab8-3e31-4878-b027-8ea4d601f748,Gastric adenocarcinoma
42a7735e-36f8-4757-b035-40d9ac7ddaaf,9d9a6b84-b2f0-4979-8fa1-9f941a25a486,Adult B acute lymphoblastic leukemia
42a7735e-36f8-4757-b035-40d9ac7ddaaf,5140e449-2baa-4e4a-bd0a-5b40ff01c0d6,Adult B acute lymphoblastic leukemia
93a9177a-67c5-43bd-b556-cddd58221053,2b4e8678-2f52-4a62-b570-13284ea106b5,Maroteaux-Lamy syndrome
be1cc2bb-ee87-4b46-9e83-01e4c8b42aa6,1bec8d11-f63f-4d33-aecd-89877af728f8,Childhood acute monocytic leukemia
374102dd-8e4c-4dde-b7f0-2e057d539b3f,accc651c-7186-46ca-ab7d-172c802994b7,Invasive breast carcinoma of no special type
