cell_line_uuid,folder_uuid
accc651c-7186-46ca-ab7d-172c802994b7,caff7979-1817-471c-aa07-f43c4363f21b
6ede92ed-a78c-4bbd-ba36-230d2d412c3a,720a24eb-87a9-4e17-b085-caf443c372f2
4dc622bb-79ef-4a58-b910-fe92272a24d6,8d456602-3fd2-4fef-958f-b98f9c37a5f6
9d9a6b84-b2f0-4979-8fa1-9f941a25a486,18355b8d-49c3-4a48-8f0d-7224b19165d8
5140e449-2baa-4e4a-bd0a-5b40ff01c0d6,18355b8d-49c3-4a48-8f0d-7224b19165d8
c0bd2252-a040-4e34-bd4b-4ed4128fabd1,690e1234-1340-44ef-96e6-04b0b5758621
c0bd2252-a040-4e34-bd4b-4ed4128fabd1,a41e5944-81ff-45d3-8892-c528ec900cf4
9f90a47c-71b5-4abb-bf4c-8faae7ac4805,44e61b87-6e44-4362-96ae-15ae954a3e59
96dfa383-6976-44f2-a51c-942e8252e9e6,af22f794-ca19-4009-9e5f-9c3c0aee82d8
a6a454c7-0fbb-4e3a-bbd0-1de737e35c18,d47e3a4d-055a-4dee-b7fa-73895a2042a9
96dfa383-6976-44f2-a51c-942e8252e9e6,42cc4696-bc07-4379-ac0e-cbbb9ff081a1
2b4e8678-2f52-4a62-b570-13284ea106b5,f0fec7cc-d3a4-470b-8d74-b4c1423f62b8
c0bd2252-a040-4e34-bd4b-4ed4128fabd1,148e75e3-b99b-4001-8721-86580ca004c3
c0bd2252-a040-4e34-bd4b-4ed4128fabd1,eff450ac-3446-452a-a843-5e7407c646c6
e09c0b24-4e55-4487-9d40-9b73b5a238ec,6e4009b2-1104-4f0d-8179-45ed45460be7
c0bd2252-a040-4e34-bd4b-4ed4128fabd1,f5992891-d13d-4cf9-bbc2-e546b149598d
339e8653-fb25-44aa-8813-ce6637557b79,a1e1d011-abba-4471-82e2-aa69f0b9e534
96dfa383-6976-44f2-a51c-942e8252e9e6,535d19ba-43fc-415f-8604-5307ab890337
1bec8d11-f63f-4d33-aecd-89877af728f8,ca66931c-2312-439c-acc7-ae70737667ed
66104ab8-3e31-4878-b027-8ea4d601f748,fb7cb3d1-1770-4379-8b05-cff5468bed09
96dfa383-6976-44f2-a51c-942e8252e9e6,8de8c2f3-2cbf-425a-929b-9d0725ea482a
2939dc7e-d435-4896-9437-8989d914189d,4f6c6a55-ac7a-43c1-809c-4610b151cc77
a6a454c7-0fbb-4e3a-bbd0-1de737e35c18,dd9adfea-bfb4-435f-9a75-d48670f5bf51
c0bd2252-a040-4e34-bd4b-4ed4128fabd1,751097b0-0974-4aa2-8408-73ab53e5bdba
c49d0768-ed83-41fd-b23c-6814b0f8c4e6,a3365972-ff23-4627-afb8-fbc4c646f6dd
