disease_uuid,folder_uuid
91ccc979-1d22-4759-957b-6140fa602bc5,869c62fe-4224-4896-af80-eb72a91cb7c4
7e33a023-ab8c-47dc-8883-4d63f45771ef,76b15dfd-2f03-4dc0-b61b-d1e862caf47b
91ccc979-1d22-4759-957b-6140fa602bc5,fa1ed267-ec6e-41e6-8e1a-651302857021
91ccc979-1d22-4759-957b-6140fa602bc5,96163745-96de-4d0d-8cf5-e3acf8cfac24
91ccc979-1d22-4759-957b-6140fa602bc5,fc16d6fe-8e44-49e9-9d63-d0bb72ef9ca7
91ccc979-1d22-4759-957b-6140fa602bc5,46d5d511-bd3a-4ee6-8adc-2164a2cca737
a0dc38a3-3d9d-4664-bfc4-c6c2d7ceb89f,116d8588-202d-4ae6-b27e-b86cdbf5d8e6
91ccc979-1d22-4759-957b-6140fa602bc5,7207c149-fdef-49a2-934b-6269ff53aa6f
61ebc941-46ff-404d-9dcb-f0eae793d948,23b65b9c-8f91-421e-8f14-098fdeebce8b
4c4b1797-257e-446d-8e6a-909beef4b5c7,23b65b9c-8f91-421e-8f14-098fdeebce8b
91ccc979-1d22-4759-957b-6140fa602bc5,e3588eb5-cf8c-4243-af5f-deea859f7c03
