taxonomy_id_ncbi,search_term,cell_line_name,organism,age,sex,population,biopsy_source,tissue_type,tissue_id_uberon,cell_type,cell_id_uberon,category,sub_category,transformant,morphology,disease_category,disease_name,disease_type,disease_grade,disease_id_ncit,product_format,storage_conditions,imsrjax_id,cellosaurus_id,atcc_id,coriell_id,cell_line_uuid
,miapaca2,MIA PaCa-2,Human,65Y,Male,Caucasian,Pancreas,Pancreas,UBERON_0001264,Epithelial Cell,CL_0000066,Cancer cell line,,,Attached epithelial with floating rounded cells,Cancer,Pancreatic ductal adenocarcinoma (PDA),,,C9120,Frozen,Vapor phase of liquid nitrogen,,CVCL_0428,CRM-CRL-1420,,6ede92ed-a78c-4bbd-ba36-230d2d412c3a
,ht29,HT-29,Human,44Y,Female,Caucasian,Colon,Colon,UBERON_0001155,Epithelial Cell,CL_0000066,Cancer cell line,,,Epithelial,Cancer,Colon adenocarcinoma,,Grade I,C4349,Frozen,Vapor phase of liquid nitrogen,,CVCL_0320,HTB-38,,c49d0768-ed83-41fd-b23c-6814b0f8c4e6
,bon1,BON-1,Human,28Y,Male,,Lymph Node,Lymph Node,UBERON_0000027,,,Cancer cell line,,,,Cancer,Pancreatic serotonin-producing neuroendocrine tumor,,Metastatic,C4446,,,,CVCL_3985,CCL-231,,339e8653-fb25-44aa-8813-ce6637557b79
,yb5,YB5 (der. from SW48),Human,83Y,Female,Caucasian,Colon,Colon,UBERON_0001155,,,Cancer cell line,,,Epithelial,Cancer,Colon adenocarcinoma,Dukes' type C,Grade IV,C4349,Frozen,Vapor phase of liquid nitrogen,,CVCL_1724,,,c0bd2252-a040-4e34-bd4b-4ed4128fabd1
,apcmin,C57BL/6J-ApcMin/J (ApcMin),Mouse,,,,Colon,Colon,UBERON_0001155,,,Mouse strain,,,,,,,,,,,IMSR_JAX:002020,,,,2939dc7e-d435-4896-9437-8989d914189d
,gu114,GU114,Human,,Male,,,Peripheral blood,UBERON_0000178,Circulating Tumor Cells (CTCs),,Patient donor cells,,,,Cancer,Prostate carcinoma,,Metastatic,C4863,Frozen,Liquid nitrogen,,,,,96dfa383-6976-44f2-a51c-942e8252e9e6
,gm12878,GM12878,Human,,Female,Caucasian,Peripheral vein,Peripheral blood,UBERON_0000178,B-Lymphocyte,,Transformed cell line,Lymphoblastoid cell lines (LCLs),Epstein-Barr Virus (EBV),,,,,,,,,,CVCL_7526,,GM12878,a6a454c7-0fbb-4e3a-bbd0-1de737e35c18
,b6,C57BL/6J (B6),Mouse,,,,Colon,Colon,UBERON_0001155,,,Mouse strain,,,,,,,,,,,IMSR_JAX:000664,,,,e09c0b24-4e55-4487-9d40-9b73b5a238ec
,yccel,YCCEL1,Human,64Y,Male,Korean,Abdomen,Ascitic fluid,UBERON_0007795,,,Cancer cell line,,,,Cancer,Gastric adenocarcinoma,,,C4004,,,,CVCL_9647,,,66104ab8-3e31-4878-b027-8ea4d601f748
,nalm13,NALM-13,Human,19Y,Male,Caucasian,,Peripheral blood,UBERON_0000178,,,Cancer cell line,,,,Cancer,Adult B acute lymphoblastic leukemia (ALL),,,C9143,,,,CVCL_L061,,,9d9a6b84-b2f0-4979-8fa1-9f941a25a486
,nalm14,NALM-14,Human,,,,,Peripheral blood,UBERON_0000178,,,Cancer cell line,,,,Cancer,Adult B acute lymphoblastic leukemia (ALL),,,C9143,,,,CVCL_QX00,,,5140e449-2baa-4e4a-bd0a-5b40ff01c0d6
,gm00538,GM00538,Human,1Y6M,Female,Caucasian,,,,Fibroblast,CL_0000057,Finite cell line,,,,Disorders of Carbohydrate Metabolism,Maroteaux-Lamy syndrome (MPS 6),,,C61264,,,,CVCL_9W75,,,2b4e8678-2f52-4a62-b570-13284ea106b5
,mv411,MV-4-11,Human,10Y,Male,Caucasian,,Peripheral blood,UBERON_0000178,Macrophage,CL_0000235,Cancer cell line,,,Lymphoblast,Cancer,Childhood acute monocytic leukemia,,,C9163,Frozen,Vapor phase of liquid nitrogen,,CVCL_0064,CRL-9591,,1bec8d11-f63f-4d33-aecd-89877af728f8
,na12878,NA12878,Human,,Female,Caucasian,Peripheral vein,Peripheral blood,UBERON_0000178,B-Lymphocyte,CL_0000945,Transformed cell line,Lymphoblastoid cell lines (LCLs),Epstein-Barr Virus (EBV),,,,,,,,,,,,NA12878,9f90a47c-71b5-4abb-bf4c-8faae7ac4805
,mcf7,MCF7,Human,69Y,Female,Caucasian,"Breast, Mammary Gland",Pleural effusion,UBERON_0000175,Epithelial Cell,CL_0000066,Cancer cell line,,,Epithelial,Cancer,Breast adenocarcinoma,,,C5214,Frozen,Vapor phase of liquid nitrogen,,CVCL_0031,HTB-22,,accc651c-7186-46ca-ab7d-172c802994b7
,129svev,129/SvEv,Mouse,,,,Colon,Colon,UBERON_0001155,,,Mouse strain,,,,,,,,,,,,,,,4dc622bb-79ef-4a58-b910-fe92272a24d6